Price,Arm,PrCE20,PrCE30
0,Vac1,1,1
5,Vac1,1,1
10,Vac1,1,1
15,Vac1,1,1
20,Vac1,1,1
25,Vac1,1,1
30,Vac1,1,1
35,Vac1,1,1
40,Vac1,1,1
45,Vac1,1,1
50,Vac1,1,1
55,Vac1,1,1
60,Vac1,1,1
65,Vac1,1,1
70,Vac1,1,1
75,Vac1,1,1
80,Vac1,1,1
85,Vac1,1,1
90,Vac1,1,1
95,Vac1,1,1
100,Vac1,1,1
105,Vac1,0.9995,1
110,Vac1,0.9985,1
115,Vac1,0.9975,1
120,Vac1,0.993,1
125,Vac1,0.9865,1
130,Vac1,0.981,1
135,Vac1,0.972,1
140,Vac1,0.963,1
145,Vac1,0.9505,1
150,Vac1,0.936,0.9995
155,Vac1,0.9155,0.9995
160,Vac1,0.888,0.9985
165,Vac1,0.851,0.998
170,Vac1,0.8075,0.997
175,Vac1,0.769,0.9915
180,Vac1,0.7235,0.9875
185,Vac1,0.671,0.984
190,Vac1,0.6105,0.9805
195,Vac1,0.542,0.974
200,Vac1,0.476,0.9675
205,Vac1,0.4075,0.9605
210,Vac1,0.3425,0.9505
215,Vac1,0.288,0.9405
220,Vac1,0.2345,0.928
225,Vac1,0.189,0.9155
230,Vac1,0.156,0.8965
235,Vac1,0.12,0.871
240,Vac1,0.089,0.8455
245,Vac1,0.0625,0.814
250,Vac1,0.043,0.791
255,Vac1,0.0285,0.762
260,Vac1,0.0175,0.7285
265,Vac1,0.0115,0.6975
270,Vac1,0.0055,0.661
275,Vac1,0.0035,0.6195
280,Vac1,0.0015,0.5685
285,Vac1,0,0.526
290,Vac1,0,0.4765
295,Vac1,0,0.429
300,Vac1,0,0.3845
305,Vac1,0,0.34
310,Vac1,0,0.304
315,Vac1,0,0.2685
320,Vac1,0,0.232
325,Vac1,0,0.199
330,Vac1,0,0.173
335,Vac1,0,0.1495
340,Vac1,0,0.123
345,Vac1,0,0.103
350,Vac1,0,0.082
355,Vac1,0,0.0655
360,Vac1,0,0.05
365,Vac1,0,0.04
370,Vac1,0,0.029
375,Vac1,0,0.0215
380,Vac1,0,0.0145
385,Vac1,0,0.013
390,Vac1,0,0.0065
395,Vac1,0,0.0035
400,Vac1,0,0.0035
0,Vac2,1,1
5,Vac2,1,1
10,Vac2,1,1
15,Vac2,1,1
20,Vac2,1,1
25,Vac2,1,1
30,Vac2,1,1
35,Vac2,1,1
40,Vac2,1,1
45,Vac2,1,1
50,Vac2,1,1
55,Vac2,1,1
60,Vac2,1,1
65,Vac2,1,1
70,Vac2,0.9995,1
75,Vac2,0.999,1
80,Vac2,0.9905,1
85,Vac2,0.976,1
90,Vac2,0.9555,1
95,Vac2,0.9155,1
100,Vac2,0.8415,0.9995
105,Vac2,0.7365,0.9995
110,Vac2,0.614,0.998
115,Vac2,0.453,0.9935
120,Vac2,0.315,0.9845
125,Vac2,0.1965,0.971
130,Vac2,0.1135,0.9585
135,Vac2,0.0565,0.935
140,Vac2,0.022,0.896
145,Vac2,0.006,0.8425
150,Vac2,5e-4,0.769
155,Vac2,5e-4,0.7
160,Vac2,0,0.6075
165,Vac2,0,0.4955
170,Vac2,0,0.393
175,Vac2,0,0.297
180,Vac2,0,0.2155
185,Vac2,0,0.1515
190,Vac2,0,0.102
195,Vac2,0,0.0625
200,Vac2,0,0.0335
205,Vac2,0,0.0165
210,Vac2,0,0.0065
215,Vac2,0,0.0035
220,Vac2,0,5e-4
225,Vac2,0,5e-4
230,Vac2,0,0
235,Vac2,0,0
240,Vac2,0,0
245,Vac2,0,0
250,Vac2,0,0
255,Vac2,0,0
260,Vac2,0,0
265,Vac2,0,0
270,Vac2,0,0
275,Vac2,0,0
280,Vac2,0,0
285,Vac2,0,0
290,Vac2,0,0
295,Vac2,0,0
300,Vac2,0,0
305,Vac2,0,0
310,Vac2,0,0
315,Vac2,0,0
320,Vac2,0,0
325,Vac2,0,0
330,Vac2,0,0
335,Vac2,0,0
340,Vac2,0,0
345,Vac2,0,0
350,Vac2,0,0
355,Vac2,0,0
360,Vac2,0,0
365,Vac2,0,0
370,Vac2,0,0
375,Vac2,0,0
380,Vac2,0,0
385,Vac2,0,0
390,Vac2,0,0
395,Vac2,0,0
400,Vac2,0,0
